X,Y,CU
-164.8372726999997,350.53303030000023,0.21880535333231
-232.5021211999999,268.7506061000004,0.7932876195117532
-227.0539394,108.4666667000002,0.8593143757999169
-165.05606060000002,44.2018181800002,1.1111855533142105
-230.7127272999999,143.90969700000028,0.7544610686203864
-81.02666667,33.8821212100001,0.40927329725636474
-220.75090910000006,31.536060610000188,0.08489430937879425
-8.888181817999897,168.4463636,0.2540425937056523
-51.429696969999945,69.75272727000005,0.11230635058096437
-181.549697,5.100303030000197,0.238282146199447
-187.39545449999963,447.09909090000025,0.2412117134405721
-184.6715151999996,538.6345455000002,0.33164999395067096
-210.08303029999985,520.4903030000002,0.4530840059621515
-212.61818179999977,267.1996970000002,0.7249510727883766
-125.55666669999982,244.80060610000027,0.028093020860489606
-141.67242419999974,347.3912121000003,0.14607072107743777
-183.04090909999982,211.5845455000002,0.19519981822454247
-96.95363635999996,87.13121212000011,0.523769388016402
-180.75424239999973,500.9942424000006,0.14472544249202177
-142.21939389999997,77.27878788000015,0.12072280105516983
-203.4718181999999,204.24727270000017,0.42521407405273554
-112.41333329999998,52.354242420000105,0.6105385014388085
-203.35242419999943,544.4109091000004,0.10800164093764632
-139.82333329999994,154.37848480000025,0.21972818509972275
-232.3730302999996,487.0457576000005,0.11527038494393911
-125.43727269999995,99.09151515000009,0.40668702399437967
-158.21606059999985,236.32000000000022,0.32474716920105456
-214.65636359999993,136.18484850000027,0.13817722257054313
-130.8160606,38.28636364000013,0.2791565311520728
-160.10484849999995,155.69090910000017,0.17643046471607457
-207.95545449999992,126.81939390000022,0.023683192956572716
-161.63606059999992,200.65818180000025,0.15555170718123013
-157.37090909999984,220.3433333000003,0.2382792725670944
-149.5069696999998,330.55969700000026,0.4237017351747403
-165.7718182,12.944545450000177,0.5635140411947605
-26.63424241999977,286.27818180000014,0.17318546674290333
-225.1848484999999,93.65303030000027,0.9020011883415278
-117.50363639999996,138.03393940000018,1.0885346287924005
-88.97030302999993,61.44121212000011,0.6624739013087081
-0.8948484849998735,138.81939390000008,0.6542045355359025
-201.92060609999987,123.30000000000027,0.7159648675805933
-119.66121209999989,153.16575760000023,0.6210359225344173
-82.15999999999985,196.39303030000005,-0.1389436597645622
-88.87090908999998,76.89090909000011,0.6540899392451336
-126.71999999999997,56.54000000000015,0.3344007577433477
-106.47818179999975,274.2087879000002,0.22408020941581416
-144.56575759999996,142.32878790000018,0.3641094313534261
-182.76272729999965,546.1109091000003,0.522146167085301
-189.19515149999967,461.8130303000003,0.16094038002644223
-79.63484847999976,262.4472727000002,0.0035095575213493907
-189.06575759999993,75.15121212000015,0.17121970106773032
-139.76363639999965,444.7230303000004,0.23279051026853465
-183.38909089999984,217.5000000000003,0.2165148279056065
-110.01757579999996,85.51060606000007,0.2839545895140066
-247.50454549999972,395.36121210000044,1.0204980993909942
-157.61939389999958,413.9527273000002,-0.24018508302993646
-109.42090909999978,351.01030300000014,0.14404396593925062
-259.3651514999996,451.5730303000003,0.7031248631526426
-135.14060609999999,74.48515152000014,2.149011198230935
-224.97606059999998,191.68060610000035,0.3780253374988629
-113.96424240000003,19.42666667000012,0.02056103170247181
-62.65393938999989,129.85181820000005,0.2733850577410901
-234.13272729999977,243.8857576000002,0.714365485199089
-248.20060609999973,457.3590909000003,0.38559937497964136
-166.25909089999996,58.995454550000204,0.4024818635105997
