X,Y,CU
-53.54338937589146,-114.16084735976561,0.8905377458758496
-62.767117686586595,-283.6186590276015,0.11160674618459865
47.090290024363014,-211.62535157183103,0.15130801554631415
-262.05588239845093,-530.9844453931385,0.8226119175588122
-219.9934736384336,-519.1796736725656,0.2567212260540273
-35.70892059107071,-197.07800475147562,0.5473567234964126
-145.92643881069202,-452.21797363769986,0.24829834245461252
-82.73339729528426,-89.72458164702451,0.6163109075720528
50.04647528758052,-125.56527453631546,0.8154984141031786
-203.77339107989107,-396.93403957367775,0.2537780720505186
-60.79271380360577,-329.410628652642,0.7022978240883997
-142.10884186453606,-266.5544351938019,-0.011738452267449101
-222.7131957096134,-491.1022222804863,0.5644794340066486
-129.29101131525815,-439.75018335970293,0.7480581912485718
-1.7312093897615821,-156.53009414089686,0.5493112727697603
-194.0125762799105,-436.4984315354303,0.240816763527642
25.074365073023845,-134.03487221513203,0.7390001352533723
-4.673878563684231,-223.27421828049117,0.21559627476624832
-157.4454879088273,-340.53288880835504,0.2269095437327732
58.68096051645457,-186.70647151792107,0.5891117051058053
-149.4194216084381,-485.5721818488339,0.6352945951417515
-85.1971427269858,-141.54459035707347,0.008920361227560139
17.33997377180323,-132.9277426351583,0.28192655735150346
-127.80220443673066,-126.58591246787716,-0.15437848033857116
10.804575057351432,-245.9516657008455,-0.173160331282213
-43.42512075352681,-375.33898786822755,0.3948647794654976
-59.618082468643486,-133.41972566441683,0.19977850991992172
21.950857933941897,-106.64678446886565,0.6379081653800464
-22.093499637310998,-327.4979273235541,0.08069504920213659
-65.77791267289716,-315.6531025414293,0.17785953728923332
95.37241287630098,-222.9482796930787,1.011965633888626
43.0915542892224,-163.98291165641177,0.49896189174256456
-194.5606755966521,-316.6217459717555,0.24583201235501204
-21.43770896956696,-160.06249821607966,0.6024677274807448
-0.6997370167821542,-196.89383861613848,0.7071131999378434
-56.88129677324046,-140.65521028995053,0.6332153118313775
-18.23651857707499,-349.5937315922002,0.7139727895465176
24.67194201960512,-207.80371804586824,1.2942253601415312
-202.25176350658472,-507.6649546030087,0.6831606389320183
-158.1636236740472,-476.92431376913834,0.6839705053297926
-79.07806453185952,-338.76766956825657,0.6955434165907916
-244.11652968950412,-506.15369156242775,0.36818480092886
-15.967711590647678,-89.83335009218813,0.593621702654061
-84.25178372241999,-324.96882644451057,0.2850881564000463
-150.46782431485047,-476.10966657309183,0.6324340301564907
14.991970961073884,-83.33825709161542,0.46497534913298844
63.515661843338734,-96.59712534188537,-0.03154992071668155
1.2213186594649235,-311.4930678176246,0.5639885531657362
-17.54599229976696,-207.54618584421962,0.29382177724848013
-144.73378537336595,-377.9844483705376,0.14138308932982385
-53.63258430809723,-99.79385776328559,0.6332280479259246
-55.04530599280965,-204.71032905798322,0.03989319284340723
-2.2648011473178538,-136.3652868886009,0.43462998791687696
-190.6052810511222,-362.496829658717,0.29130715882362634
2.398486489088556,-130.3307446134228,0.6964361171570259
59.93053934098889,-134.40110159306818,0.3966382614752991
-122.27606320924589,-127.46841729140198,-0.007803351787599611
-12.061207495575449,-148.17847368848993,0.9942221473997357
-128.79569197245726,-346.1973222365292,0.3091090788103204
-58.79225785022884,-355.52152188821566,0.4818592314726736
-80.29149372715234,-273.8059158045521,0.018913181215755054
-8.739134712954204,-325.1857926145293,0.9027089879870943
-180.9151462573549,-342.4358300279616,-0.032826213616897304
-183.2928180171465,-526.5527603762021,0.08967312203553349
113.9628710068076,-192.56229229926916,1.5534015505739764
-287.3678277638639,-507.0914037197185,0.34376797094979483
