X,Y,CU
296.77613807060334,-429.74500261284277,0.8642162482247677
222.05669703972634,-177.24669120431318,0.3981806864991372
265.82517619744795,-183.15781380583087,0.30177087571077177
140.1465011317896,-237.85383716746034,0.21479240580501474
356.0539319182285,-383.95345662613056,0.7304624002902771
176.317483082346,-294.7811522878535,0.09745097719538515
170.45667822427353,-306.6594826138038,0.5654509101712394
73.22527170325186,-71.92096061962569,0.6993065032324393
330.34260885969684,-374.61254599219035,0.3086702284373521
158.85176290225243,-308.42542843377646,0.10989393675891584
139.5641368757372,-6.460260801954072,0.9090457818265556
226.66123122517808,-171.08613268765828,0.19986107659640542
323.5038717405421,-267.5520328996638,0.22021442945252448
237.39494860688598,-50.609551683215635,0.6290007007465845
187.74030545430895,-117.62596481484478,-0.013849992406094067
345.53487962191264,-467.26982926332386,0.3108567586116572
264.2780986240778,-379.45923647655775,0.3178774567568369
217.4646776839094,-21.790306539953452,1.0352873633646151
200.19415712392328,-293.32306194216824,0.5090340428943754
73.00916983060351,-90.10305158675123,0.9925853731186146
251.3333258809184,-48.57769130175363,0.5352650472806775
385.94874677431596,-402.36504751257837,0.06427944155754968
151.30178411990806,-135.5832978110856,0.38813052648582813
211.86497420566002,-259.0726804906364,0.6091117607062997
95.12728287582729,-54.73958285697447,0.6934893329534166
200.2765698768757,40.280149439601495,0.6551937909478678
103.66959365152194,-3.26616135911579,0.6596830277258431
325.80262647914174,-313.76561574592245,0.6793139198711654
286.01433558566,-422.0436251934513,0.12188381250357178
40.29455865288201,-119.3519583521077,0.9556838210229355
171.30206087787383,-232.31244606666377,-0.14264104641462444
276.18485672850204,-129.94296714666385,0.914302666965929
358.9675152368149,-357.3961235817005,0.4497168967185813
231.51379364413228,-103.06760209357873,0.24318786365201867
255.16694947949935,-63.35433255158962,0.1531757876259729
211.6997186255097,-74.18414458016412,0.5545569299534963
241.40345853744233,-118.47611642581133,0.18636538283269494
191.10704605339424,20.751008831870436,0.6750266063520839
173.78634485661152,-286.7466775086288,-0.2333467599335369
363.5835146540716,-384.7110047811895,-0.02600485918920538
193.61482202992843,-98.69015722725649,1.0202377012857764
123.72987476661498,-197.37440447844105,0.29054621273084935
374.56186180821186,-457.7671547515073,0.4537072991474079
122.48941636048848,-19.3408139088282,0.7521413053690409
188.96786343630603,-104.66648469730039,0.1684914150476296
151.43220895496248,-170.62794848807914,0.4308670823132327
111.08733275142838,-43.20256324693717,0.7415605423079918
228.70772563488836,-95.94987602314517,0.09078975026966947
138.26555758424553,-39.58755351191847,0.5700418007969709
181.19889132905163,-152.1636196835147,0.172645934113441
144.04864077063527,-290.0196842617541,0.5549879539184801
313.39374091968193,-452.02587553346456,-0.1908816872964273
358.9208357414504,-339.7751723268054,0.08606139756498153
292.81579686941956,-163.37959150256566,0.5218993554464701
273.15330132052924,-204.71007970336564,0.5438269140797395
241.75140149825899,-214.26263586308806,0.3590797893155503
134.4680583834188,-78.78894203874377,0.36455372143426595
214.84305736596033,-81.07086653019789,0.11400349815124337
52.908961413707225,-166.73409785714227,0.02162088479048785
318.1902270392809,-346.2624465101336,0.6128473885772852
161.63923326697693,-75.11416636186935,0.8373041547684461
92.86350322047815,-258.4964578015897,0.19627463943748508
105.59107737285355,-252.67518081846458,0.22683726540404103
144.7519514101854,-20.693494849525703,0.41874279250143454
131.8306854700918,-5.09947749108697,0.30137883457178494
333.12339154768085,-314.841540104836,0.41806560977059903
235.77168236859646,-2.3508578724642994,0.5438527215467516
332.2111260761042,-460.91307321146496,0.418107715047084
209.98473342040796,-203.31713022985403,0.17363518571223588
137.53374842773604,-118.58746897899204,0.7066680138076553
318.3369429415921,-445.9646015232678,0.5688359047568532
391.96234072159746,-415.9787890365662,0.6975266038212848
173.38128721793592,-36.8202363754353,0.23937748690628077
205.8899358953474,-152.57152583960448,0.5080457152023591
363.88543513190353,-417.79327464817084,0.21967866907107997
275.74306435143546,-294.17562413247265,0.3140210057406925
163.05547894841786,-128.24124299559523,0.7308628775879917
195.89607241326996,26.59248374603823,0.2790733355589279
285.77517865728584,-155.417886542274,0.9667678134084006
203.64671392110742,-39.93245568418909,0.5780649125604275
155.59037006581735,31.500427701920056,0.4273702943048811
236.60809138498948,-137.92999386739586,0.4752018642450164
282.7174925637799,-275.7929143818909,0.21038313604237133
326.2113761658517,-474.5792637570083,0.5428434048614459
150.4363784224197,-34.34992374342741,1.645921572966112
216.34000362018844,-296.1399674485289,0.43509937854970315
171.4858955688649,-16.792282708957543,0.644389557732262
142.95049581461478,-33.45563925704821,0.7279440550684434
327.1957275295275,-334.1339949217657,0.36274274027494746
244.3789222022468,-347.3216619131655,0.331390183645367
327.38334992920505,-367.3937354200623,0.126659359200121
244.97062737134655,-105.63166279024021,0.5931017851062752
249.37558897086132,-76.34005636637168,0.2190206905443573
241.9887994072487,-281.2765384665921,0.0012574284130187074
128.02256692541138,-64.82334460123265,0.6224118550992596
120.1777402386033,-30.93596247330086,0.5931840501405281
298.35592710379547,-350.70873174833446,0.5122277435872704
87.22700931922856,-10.235609144728215,0.39859330984344665
202.16784828264645,13.124965173531951,0.41509854412869485
337.82850459908326,-408.36515730455835,0.2943025443898107
283.639380739442,-315.8338655022102,0.23662851064896712
93.92812349031867,-23.073107394158853,0.608952037293946
356.69496457236113,-351.56291856834935,-0.08332163160197445
279.52089738862543,-145.54478748020588,0.14903531155810879
336.6799479855554,-335.32407287488576,0.4912590917100892
54.76115075400784,-96.61830758169398,0.4845140588593829
357.6192979832552,-404.1277433150646,0.22619869622130584
70.14587149916129,-78.92691469874255,0.6139523525946543
248.80216268237425,-174.0353930293448,0.30612186310169487
100.71778593027375,-101.39507702665301,0.4130962246544084
286.4737467456574,-163.26413379329009,0.9400506401019006
154.10602043170508,-107.45399754215575,0.7570193719220283
328.67953626406234,-489.4268440123149,0.6206619343929506
176.95929184501358,-109.85759024290527,0.35965171897434267
375.8301047522582,-367.25744766627537,0.47233988078278066
123.75003858304686,-103.8819561880525,0.7610700340180008
265.90770474627345,-203.71600054366016,0.1951859003566801
362.6951206051754,-452.8856368959039,0.7851104799089631
220.4878016466498,3.1229241511126613,0.24472958194386454
375.7015065559105,-412.6157556598583,0.5792576388394765
257.2110831960486,-105.93809123082929,-0.007439585678030991
307.8212458808706,-488.42650758366375,0.2619696438198171
253.70285458920767,-55.97600739232941,-0.18924632004330785
122.48173750061112,19.02795603718068,0.41014507238651104
290.080868969536,-213.78767870651396,0.32601190933028096
134.42579829690112,-111.75270215983528,0.42356425510553714
192.85949536669548,0.46518043834051415,0.4599268333914921
88.93209704691245,-68.26510258340625,0.9289395633856417
79.74867278888256,-118.98136229272616,0.3227472003575605
136.960963654552,-135.23762121949042,-0.14413683730782478
221.10495251715236,-259.0503882369488,0.2621939406653197
211.9620528558303,-107.30865928927552,0.36647589892027016
190.3469516558601,-58.618600216614155,0.35700788619779567
307.15741206880153,-438.10370110158465,0.46636364280853626
300.28393520890467,-454.92664718927426,0.40568033645297374
315.82892999117945,-214.41989056427064,0.26106492828317096
396.3462395379419,-414.6391328499649,0.5719431496032239
64.89326784310404,-150.2765719801154,0.235872343573931
373.7881814283504,-362.58913239564896,0.5945201954574051
182.2975299240555,-243.10113475566814,-0.0062441859994022825
188.59905876062118,-38.527861164275706,1.0625689824724853
224.21040044940463,-184.68608811064857,0.36518039130787383
198.07739847741254,-92.46658970407954,0.8782878047350507
97.67899972208293,-16.7125245660331,0.30407749009988294
217.63925094418363,9.918270063741927,0.8673542828385179
365.68137698884414,-343.5147617662533,0.5523535916482023
100.0674733095577,-68.3610072588205,0.38784019195466957
271.0788459890395,-300.56009564766526,0.503762211893684
78.86519191156877,-75.8267838024539,0.5437746060579625
300.36474505595453,-337.8045336292753,0.41839947682880035
118.42212460631077,-205.05022132488386,0.24386835304099197
185.3085531242033,40.75617877937682,0.1132031091514707
190.02764191899774,-136.1349191403806,-0.033555511918223715
208.19882075091917,-295.413096624856,0.15439054477169242
263.1445931112953,-431.05242683450336,0.22066500738181552
348.62082476423865,-349.5549087194723,0.7230705395732174
295.65572164789245,-376.0983793283351,0.6197139751152725
380.97579045096955,-427.2582835924816,1.2566248096350936
138.66389285048598,32.31457893917026,0.17653433973982663
211.40277465463762,-246.92873499980786,0.33037906925851773
96.1539888061213,-74.4788248681215,0.79631889118082
237.1889813485914,-349.0832335981054,0.4091460004631609
151.5727839163549,-21.395775286144826,0.48732964306795074
295.2559082669616,-207.45312748709026,0.2290210437193248
74.8365774179047,-38.6210863378841,0.4116370123396865
293.6560960359639,-422.9758058467298,0.4906286554742716
138.68338249534682,-72.6056945243178,0.6613551865917003
231.90643010847538,-185.3029120587887,0.453930569760988
189.263168468501,-281.31575660656233,0.21724941345733348
150.99905487400346,-100.29834704851326,0.9562317131544597
209.6512258527035,-183.03802461453594,0.26394326185234884
207.22772211019085,-113.41343994691209,0.2247705974114822
159.62205129475504,-54.91433659956812,0.9425689458533878
293.2869860487119,-356.90977557896053,0.3917294798653598
234.27081936091906,-152.935206851005,0.5132730107457226
201.33539211423977,-259.7547834687407,-0.09802273859990746
219.52511649924577,-128.959059927718,0.4980469172994384
61.62972215668205,-156.497414991816,0.1941300961070211
171.92331885665007,-50.02169069072711,0.9357753972732706
93.58148378639139,-133.71409232136455,0.5330646863959888
204.54084464673807,-174.23312551896862,0.2746585333833127
299.5816496567658,-477.5092785625446,0.31671478338094544
236.76883047657086,-32.91705909145614,0.8907144478211899
84.24550219833718,-112.84096941852495,0.09017872952253103
197.53992379012715,-187.83458687797742,0.3606787680437631
207.71140340491792,-216.66979218299682,0.28023547464517723
184.19670284427735,-110.8231229101526,0.1044536640662996
374.7544168374963,-443.3980507733875,0.5794929209272779
220.21774447684803,19.717703546982783,0.6646721848415852
223.80870879184215,-3.805877385168259,1.4559904544697504
311.8448578521465,-431.76395367691697,0.24391517416730416
220.89190962081682,30.53278977334029,0.3717934629371977
359.0965056249766,-390.8482664959071,0.41603422285444847
135.73078089856028,-175.4921586524645,0.10174422917088516
234.8557752732044,-64.58633405208171,0.34310169687840086
112.03046654481456,-188.78336585907928,-0.09172976092601681
267.6379394051639,-437.41743194668106,0.24276893653134607
233.48909497135932,-285.43059877379767,-0.14349368069877588
103.55073321016765,-11.977602315464356,0.5380753963257349
290.0929691202159,-276.84306269047215,0.363345780643785
106.35014958724098,5.31102629444302,0.2604517745698428
199.8690436482111,-156.89400892222008,0.15140234369937036
110.42311333248185,-6.800965301725185,0.8067970951552983
399.35753348512037,-433.4366870177442,0.5028512508360069
224.21360904637567,-298.42268164472654,0.18160773188261364
333.30975120781846,-381.2805746423639,0.35533089318242705
46.82879132106699,-151.8778472095939,0.4665318412394743
303.37328360766196,-378.12604280051033,-0.09793908887330338
163.48937575993284,-210.8370227563558,0.28412493081087
351.71702788430315,-356.817044710545,0.517830031282486
335.0000145441289,-335.09207758245,0.3245648752752198
205.60278471851964,-60.3875014648462,0.22024435559371952
292.1114630721309,-435.9124032357685,0.197659839162993
208.1709268735866,-1.0292796152926207,0.832181969664371
197.6068523232416,-126.02885951473021,0.18671794179322376
302.08135846642597,-442.47585741521124,0.5061088270159019
170.4733165125535,-175.13816550735453,0.03766227764131713
304.1088326942191,-331.7456927941859,0.3481168326648189
130.5108203110544,-262.35687570779487,0.36541834434879783
241.6104504131104,-193.67990475126837,0.33078706460861296
148.86407924785328,-161.38377819014235,0.3266776735989484
272.36732458773514,-406.11959333157137,0.3173376940885621
115.37848110071921,-10.447870932184452,0.4870569664059865
279.7216383218538,-268.9159168001974,0.24290992138168663
234.0951586197618,-172.01580585928002,0.5219804084311335
233.60245219297377,-266.92647428825296,0.42312529332191035
273.3138293131851,-183.98920109601877,0.5477850120123271
154.33434024393773,5.438881283516132,0.3579692898285413
72.57583312137312,-118.4213149688567,0.24400509024373573
175.70970960032895,-257.42205530497995,0.21342847905108653
266.5331776436308,-368.53192254894435,0.3077935360792427
42.385011244334166,-114.45010441922096,0.4956080427864008
119.99305965213505,10.898580379487033,0.47731266848015896
275.72161509879953,-274.5516394627146,0.8468353338594101
229.39163464403228,0.20471262992311995,2.0135025586611794
220.83120594191234,-95.06420551074997,0.05311474880498447
325.3731906596591,-274.50427879086453,0.46649115331398905
260.9180322385188,-387.65217056221013,-0.14491714625277718
121.64731139067028,-247.46082076414328,-0.020908022322487327
387.4206138668295,-442.0515835596297,0.8503581022076123
239.08607994645826,-38.22013439851489,0.8976619776108732
83.298644112599,-93.81334580864085,1.321260375156097
176.0798467810811,-10.882854497171136,0.33117457266149025
235.11609691844288,-77.03657801854109,0.13383948089676273
236.71299346392706,-179.12571937655315,0.22309466754621932
182.29002652120894,-24.533537649040795,0.31762288526443094
91.81180296896466,-113.69138836866337,0.39739043861867884
123.54525408907031,-70.95814118814765,0.781561980310973
214.8529936340122,-217.590295264169,0.036000371174511
196.35110933746367,-171.17225247373779,0.5373155868057474
226.72310752568126,-191.6811351347463,0.17655924749251584
223.751713249997,-68.78387652355843,0.3871091494666318
226.88186275933634,-109.13261696522748,-0.14712918413975556
242.2758430048647,-27.955714525349556,1.0381025540605842
192.99728282071914,-32.47784564322741,0.72614470202188
111.23154787611905,-264.62708941261855,0.3692822398696425
172.77847140286244,-144.90776485631469,0.13038458904514305
131.03905925096575,-71.73603618107927,0.7720001927427684
292.17611269506284,-179.97673629860816,0.20975064442622637
170.84574102269303,3.0061013980901574,1.0710943581379222
196.3552958164943,-72.35805249951429,0.918150527161943
196.8182842427809,-149.970652491423,0.36898144904192176
205.23129313260935,5.687933694932628,0.6840078173940415
298.38197824614195,-416.6975427038037,0.28625687884701057
286.89123993661923,-174.31439838372833,0.4384402147246587
313.5391510795583,-218.9861085079913,0.34674578419621477
281.39611709154036,-428.0839021116287,0.0020780998011794005
155.76078222286074,-94.28911006344649,0.9365840465502463
240.39449912435964,-340.89331884648044,0.09759131002805162
191.4272793458972,-291.0275878794676,0.009713478823725592
103.4818856711019,-184.76018654347465,-0.03382192214939795
214.46898782399887,-48.0613000462358,0.20312120897403757
