X,Y,Facies,Porosity,Perm,AI
220.0,179.0,0.0,0.0773987240623757,1.229555809093852,6279.195302381095
510.0,939.0,1.0,0.1488815547039962,70.56278491703529,3665.012313544295
200.0,900.0,1.0,0.1299485788798791,23.348473346944207,4781.590782224879
900.0,999.0,1.0,0.1302811528801365,4.472919051851307,4282.508019813276
30.0,379.0,1.0,0.1169624577177563,2.874144762095601,3562.727498381142
950.0,829.0,0.0,0.0938873632232013,0.2623649079414762,3934.4770629141058
710.0,799.0,1.0,0.1180119397806809,1.241262122534504,4130.55812348932
200.0,700.0,1.0,0.1852986362452422,595.674539680874,4729.017454464709
190.0,449.0,1.0,0.1447483649448274,12.006375959019907,4397.958252918076
500.0,579.0,0.0,0.0981643593246703,6.596545690322743,5681.64633221812
250.0,789.0,1.0,0.1738825244378733,559.3759003643459,3735.16272890994
640.0,929.0,1.0,0.1577302000342741,76.62836706222093,4870.919941521327
40.0,589.0,1.0,0.2102576261742328,461.9766762403386,3890.1797225612218
500.0,600.0,0.0,0.0872815004567313,4.574283373126958,4990.461285938303
320.0,829.0,1.0,0.1803362288310337,957.4267481442328,4427.866874553862
190.0,309.0,0.0,0.1010470454080067,1.8158731605903928,5402.085093577404
180.0,789.0,1.0,0.1524042835034772,61.142945122207735,3730.922472989911
910.0,894.0,0.0,0.1279813173171132,1.79621585377848,3842.8542192420496
940.0,169.0,1.0,0.1430128651915343,15.71273802748325,4564.629952699747
790.0,329.0,0.0,0.0991200261308593,2.30657692272547,5797.508800726006
280.0,799.0,1.0,0.1619382431773092,395.7178571956056,4212.82756379521
600.0,700.0,1.0,0.1164281071263081,4.525924491294601,5472.785278236725
80.0,339.0,1.0,0.0970846647289532,1.1571465282251945,5861.952750005389
100.0,419.0,1.0,0.119454201483316,2.668076698693472,4012.550053034493
180.0,599.0,1.0,0.1564970898349722,96.28198149515374,2555.565608904278
720.0,129.0,1.0,0.1348392557910058,11.03761216179518,3716.2615433873634
240.0,809.0,1.0,0.1683296641857214,323.3185140686568,4009.6025790591434
620.0,259.0,0.0,0.1025926515624222,3.197256461410969,5130.815152374939
180.0,409.0,1.0,0.1358618193164002,6.444589615570243,4234.475398174069
300.0,200.0,0.0,0.0732755234474796,0.5232482429937052,6969.149685884928
980.0,769.0,0.0,0.1114729429858969,0.8733930135700574,3780.051117037111
760.0,709.0,0.0,0.1034258757502622,0.472966348057442,5783.018259314944
800.0,200.0,1.0,0.1296998176395491,4.945909092285753,5532.190176224609
300.0,399.0,1.0,0.1331608896904537,16.863567773111562,5547.313410159252
990.0,519.0,0.0,0.1220794761498041,8.092312730247901,6403.758739849534
570.0,799.0,1.0,0.1413133505518842,36.565023500578654,4062.535692546947
400.0,700.0,1.0,0.1367106872222143,148.35073979848926,4812.503089933592
980.0,119.0,1.0,0.1737637640187849,107.9320807539664,5327.057261290212
900.0,79.0,1.0,0.149330422845135,20.30421738748644,4004.827680742058
630.0,369.0,0.0,0.1145562838147891,15.811637067309974,6307.595812713276
20.0,459.0,1.0,0.1421069436173045,11.625130050528556,3541.132223558342
920.0,179.0,1.0,0.1602305967388106,30.435080974341403,4309.365879705012
90.0,959.0,0.0,0.0926012621566596,2.090806589178062,5967.714480525645
10.0,169.0,0.0,0.1242192217784742,13.840149875505206,5565.058065687349
200.0,200.0,0.0,0.0774188385331655,1.1626419398804932,6844.535923099399
820.0,389.0,0.0,0.0939002025684471,2.4271764617864817,5988.507260663272
670.0,189.0,0.0,0.1295085909617232,12.037163790297576,5231.175811637093
230.0,749.0,1.0,0.2045870224779084,1665.3841244396945,3994.709068842681
510.0,689.0,0.0,0.0913046152275676,4.424498521136208,4932.34759493976
930.0,609.0,0.0,0.1001768461339381,0.7731566375386861,5349.918433936334
50.0,809.0,1.0,0.1237122385163407,2.8748809271135225,4555.093964394941
