X,Y,Facies,Porosity,Perm,AI
890.0,894.0,1.0,0.1328992948264434,2.815137178386732,4782.78353619214
250.0,789.0,1.0,0.1738825244378733,559.3759003643459,3735.16272890994
720.0,129.0,1.0,0.1348392557910058,11.03761216179518,3716.2615433873634
600.0,400.0,0.0,0.110139911415959,9.56046324341028,5721.503653711088
180.0,359.0,0.0,0.1107692188994721,2.269660416047885,4377.317803925845
580.0,879.0,1.0,0.1696542873762307,159.15506865841664,4760.335514620812
940.0,949.0,0.0,0.1024373850085616,0.956152359858486,4105.074357189959
930.0,909.0,0.0,0.1006404122304246,0.6053321739743114,4061.7200488160415
900.0,149.0,1.0,0.1506038631314236,16.0997106239179,4379.194125136801
100.0,700.0,1.0,0.1459118645764292,17.818143084382843,3586.988513308078
570.0,279.0,0.0,0.0940623578237404,2.1866431470700416,5753.220214194654
200.0,400.0,1.0,0.1253821503339789,4.061771783418597,4477.93019965405
610.0,639.0,0.0,0.0845738233907212,1.2606441251301066,5021.659759369301
930.0,879.0,0.0,0.0996252187747745,0.4046647136249506,3651.5925220020754
180.0,709.0,1.0,0.1502078964256327,95.99883290167308,5075.215676126238
200.0,700.0,1.0,0.1852986362452422,595.674539680874,4729.017454464709
130.0,789.0,1.0,0.1559744390974458,24.588133809221127,4331.375441035527
400.0,400.0,1.0,0.133265282433848,60.947523626662495,4747.329679944492
20.0,459.0,1.0,0.1421069436173045,11.625130050528556,3541.132223558342
500.0,600.0,0.0,0.0872815004567313,4.574283373126958,4990.461285938303
200.0,999.0,0.0,0.1207335718557841,8.925149864957401,5114.881658859034
740.0,389.0,1.0,0.130965386542269,32.096174137001114,6695.245430431356
70.0,269.0,0.0,0.1070884708737933,3.364425243733819,4509.980687296206
510.0,29.0,0.0,0.0944358794786061,2.985174110017223,5510.637974598967
10.0,799.0,0.0,0.0944966038441997,0.6412375838669678,5434.888849393696
870.0,819.0,0.0,0.0993675012520137,0.4000791375073953,3663.488049791754
190.0,449.0,1.0,0.1447483649448274,12.006375959019907,4397.958252918076
500.0,300.0,0.0,0.085487373286815,0.8193312787210635,6232.488903017353
250.0,729.0,1.0,0.1764231133195419,476.1506516280499,4488.425335759888
190.0,889.0,1.0,0.1517509133642467,49.42828227216159,4873.630073389881
300.0,609.0,1.0,0.1826758643889065,931.1890135395216,5260.675054765522
920.0,719.0,0.0,0.0895710609075523,0.2605903520929472,2796.6437661518758
920.0,179.0,1.0,0.1602305967388106,30.435080974341403,4309.365879705012
300.0,100.0,0.0,0.0785029909605541,0.5396475002702948,6266.168736897298
180.0,599.0,1.0,0.1564970898349722,96.28198149515374,2555.565608904278
510.0,749.0,1.0,0.1176903328215869,18.21027108239581,5099.541850251938
70.0,959.0,0.0,0.0810943247858591,1.3560980932524345,5552.875822772362
400.0,500.0,1.0,0.120235177333616,65.4868591100527,4926.975019385221
680.0,739.0,0.0,0.1154323436651922,1.829175474393394,5063.083538767129
50.0,729.0,1.0,0.1191977692386189,2.006094187094455,3643.204932526978
0.0,449.0,1.0,0.1446735862479076,15.844065257970597,3015.240827766041
100.0,500.0,1.0,0.146088240223028,16.71736692814727,2534.551236213237
270.0,49.0,0.0,0.0438534061027337,0.094627009815837,6906.176964652739
120.0,549.0,1.0,0.1487146894496935,31.34075926761738,3468.500264609408
360.0,639.0,1.0,0.1708803998585552,667.0673361122678,4649.520961106564
600.0,29.0,1.0,0.1275215088658941,30.086344170824944,5766.10444766811
600.0,800.0,1.0,0.1539798852895787,50.45141729776904,4285.964753765928
240.0,689.0,1.0,0.1631968732446917,233.54854116681196,3395.359997981751
570.0,369.0,0.0,0.1035475641074513,3.9348107229734928,6403.344087073138
220.0,179.0,0.0,0.0773987240623757,1.229555809093852,6279.195302381095
880.0,589.0,0.0,0.1121885843027391,2.054184566493169,5155.065252495111
330.0,229.0,0.0,0.0842505992886674,0.7821184500095492,5721.001462719376
770.0,699.0,0.0,0.1033704299402342,0.4726031064431513,5353.230784774018
650.0,469.0,0.0,0.1200715258885473,19.09870492491805,6622.020738872192
540.0,799.0,1.0,0.1260673581076005,24.39994644117705,4906.490088075931
440.0,929.0,1.0,0.1362605986302452,49.988411618573295,4812.167368058453
320.0,329.0,0.0,0.1012576094887597,4.761952967397296,5878.44260565127
470.0,969.0,1.0,0.1367117165726542,37.11696110859737,4649.395550709392
180.0,789.0,1.0,0.1524042835034772,61.142945122207735,3730.922472989911
620.0,389.0,0.0,0.1002964696432019,7.578783981115806,6397.384419446091
700.0,609.0,0.0,0.1007799782916066,1.648959500597373,5167.144171014532
680.0,979.0,1.0,0.136763227465422,18.77619464098685,3846.2749123562617
390.0,669.0,1.0,0.1283684005590636,126.84599312249742,4717.842670190084
500.0,659.0,0.0,0.1129537733226216,12.72668244280968,5496.000632699626
420.0,809.0,1.0,0.1313830535658408,43.22651198322868,4611.48245664127
680.0,689.0,0.0,0.0955781626490695,0.6200020469042788,4843.790237012823
20.0,519.0,1.0,0.2068917820329333,419.1899481818925,3342.171009191773
140.0,79.0,0.0,0.0835129543762109,2.020531232772852,6623.691033948775
340.0,459.0,1.0,0.1449142086908973,72.64396520094553,4785.83649554829
730.0,919.0,1.0,0.1776418314613084,82.85383883442448,4311.358564476663
