X,Y,Facies,Porosity,Perm,AI
150.0,289.0,0.0,0.1204515436491844,4.53927370727124,5532.875794572931
650.0,759.0,1.0,0.13944921877022,12.143989110255658,4723.842773879771
410.0,789.0,1.0,0.1245652185201882,36.8942484089208,4362.001546395086
750.0,879.0,1.0,0.1372608145833015,8.005736378621155,4279.115199745865
730.0,919.0,1.0,0.1776418314613084,82.85383883442448,4311.358564476663
570.0,199.0,0.0,0.0810317233277149,0.8105655877190086,5691.423838092713
610.0,639.0,0.0,0.0845738233907212,1.2606441251301066,5021.659759369301
90.0,489.0,1.0,0.138742425244411,9.540895757426515,3150.316066565412
510.0,339.0,0.0,0.0669699479914835,0.4123012265503579,6518.084344962173
900.0,79.0,1.0,0.149330422845135,20.30421738748644,4004.827680742058
880.0,89.0,1.0,0.1590467553765002,22.18835369031765,4211.969945673196
370.0,219.0,0.0,0.0800876327987871,0.453977716011048,5950.05062386909
570.0,279.0,0.0,0.0940623578237404,2.1866431470700416,5753.220214194654
800.0,259.0,1.0,0.1485923349484993,17.30323834706576,5383.404804697744
580.0,569.0,0.0,0.0910868931331288,2.119379297138512,5090.954790851898
340.0,379.0,1.0,0.1153744783326302,12.313100376004222,5119.801819335927
600.0,849.0,1.0,0.1525827056838399,51.357441582044224,5241.924698686741
720.0,99.0,1.0,0.1585806713318212,31.320699706554823,3862.779931525632
680.0,269.0,1.0,0.1108602662186518,5.710081714479096,5447.794509585126
400.0,600.0,1.0,0.1741470742523503,860.7803271217061,4715.552208978888
50.0,269.0,0.0,0.0845103563093939,1.1414001296144134,4445.115236016049
480.0,869.0,1.0,0.1427097617535263,44.80447942064528,4964.381746998641
500.0,659.0,0.0,0.1129537733226216,12.72668244280968,5496.000632699626
540.0,509.0,0.0,0.0989451076118995,4.197664210833684,6829.2206544940855
700.0,700.0,0.0,0.0980278861675989,0.6145481621524157,4404.310926842334
500.0,300.0,0.0,0.085487373286815,0.8193312787210635,6232.488903017353
680.0,739.0,0.0,0.1154323436651922,1.829175474393394,5063.083538767129
660.0,769.0,1.0,0.1307437103700999,7.318423996332816,4286.269709071667
190.0,729.0,1.0,0.1794687534585517,371.5564039256954,4614.047655991832
180.0,789.0,1.0,0.1524042835034772,61.142945122207735,3730.922472989911
900.0,109.0,1.0,0.172168406619051,52.27304255643309,4354.446742025273
750.0,189.0,1.0,0.1384283367226674,10.960149872523957,4179.653363832602
220.0,899.0,1.0,0.1179393199985676,15.846094226719549,4976.1208780605375
620.0,119.0,1.0,0.1287620213952386,19.92304613302461,5023.316026355314
280.0,409.0,1.0,0.1367160729436574,17.12688823412924,4728.067902903179
400.0,400.0,1.0,0.133265282433848,60.947523626662495,4747.329679944492
320.0,329.0,0.0,0.1012576094887597,4.761952967397296,5878.44260565127
230.0,769.0,1.0,0.2055863809702626,1991.0977225604329,4060.634281931183
60.0,299.0,0.0,0.1111980727950203,2.76264231777687,5141.511589749135
860.0,889.0,1.0,0.1169097144040167,1.4461326080727313,3931.954570492021
250.0,879.0,1.0,0.1394992231562171,73.26988630327016,4571.839622089259
920.0,719.0,0.0,0.0895710609075523,0.2605903520929472,2796.6437661518758
270.0,709.0,1.0,0.1718300745696149,499.82867996745455,3425.500650828426
240.0,689.0,1.0,0.1631968732446917,233.54854116681196,3395.359997981751
640.0,929.0,1.0,0.1577302000342741,76.62836706222093,4870.919941521327
790.0,129.0,1.0,0.1440973910589685,7.153502043415336,4642.196796126643
600.0,100.0,1.0,0.1520419415647178,54.03574933915746,5216.867195881039
800.0,249.0,1.0,0.1458881395332297,13.954039059780683,5636.263554622191
410.0,489.0,1.0,0.1296250333874241,83.21534709162064,5058.20637823366
100.0,800.0,1.0,0.1476760796229262,10.71178925924529,3470.845666123104
300.0,679.0,1.0,0.1681962038152055,602.6562872665454,3766.141917280227
50.0,809.0,1.0,0.1237122385163407,2.8748809271135225,4555.093964394941
870.0,69.0,1.0,0.1445082124572019,9.92851628461125,3895.679393348877
300.0,500.0,1.0,0.1598906403250605,105.79743607693293,3658.8114579892754
60.0,479.0,1.0,0.1226237652683634,4.143724993612601,3855.965026523013
790.0,329.0,0.0,0.0991200261308593,2.30657692272547,5797.508800726006
800.0,400.0,0.0,0.1061937198031099,5.651886044106453,5489.136977335255
140.0,619.0,1.0,0.1694692089049327,199.02988607231043,3358.271777615353
620.0,259.0,0.0,0.1025926515624222,3.197256461410969,5130.815152374939
510.0,749.0,1.0,0.1176903328215869,18.21027108239581,5099.541850251938
680.0,29.0,1.0,0.1289936974613786,11.32973866198684,3308.5907271399565
880.0,589.0,0.0,0.1121885843027391,2.054184566493169,5155.065252495111
670.0,779.0,1.0,0.1321336084065266,6.435518450836866,4114.122255847362
430.0,509.0,1.0,0.1277961160004256,77.09093538211407,4846.149629990223
410.0,629.0,1.0,0.1597140260288516,423.5062135590685,5001.128238683492
680.0,979.0,1.0,0.136763227465422,18.77619464098685,3846.2749123562617
