X,Y,CU
213.99384482327983,94.8824811525657,0.22726277516875046
229.10870267820698,-10.005406247605027,0.1350023353265509
479.4205523051918,-108.84245693454639,0.33085981037763423
240.93411726695692,32.28124415508139,0.18733863399337347
139.51042638591622,115.08642831605904,0.47432890523363364
239.96983540685585,-109.0488136751409,0.2967333443737289
415.831643846674,-76.90052363631092,0.48779974626513134
200.78574115643406,-43.451518726228706,-0.05168997224859942
471.99665526113927,-127.81330530574107,0.33345615413791285
425.6532747357692,6.293010508111108,0.32209109726113605
134.98297040575702,-83.90121494979253,0.4423357298646528
188.32730139845938,84.94926556668551,0.4728740798118573
236.03198682096937,69.98472619462062,0.22480228248361506
287.98770646950163,-139.72251943312028,-0.06907434009433017
173.83635404092644,99.12527548007257,0.9606106922884463
237.50472236659755,-5.82029784735867,0.09816829749057045
165.99970152411652,117.63360265617729,0.5997810920618817
255.48303418560192,19.928759202063766,0.49683890222584554
203.13955268936374,-3.0631122019852013,0.41991805890179246
200.37283824488478,101.17929933199429,0.5848360677437048
130.61643179976062,141.03848823173388,0.5686547605304622
360.6084914285672,51.27204775465352,0.685896510169019
499.122165439443,-126.56815965247628,0.47298583413201883
455.9959952012303,-83.9809007124938,0.3784476977419654
196.99853790476493,58.96409604229189,0.9273516972310207
253.01596555355647,-120.72202310678094,0.3709966349350525
270.2986165226707,26.204139469248215,0.09641677234657782
223.93447710302848,53.729187247386534,0.4514297690558702
433.0748233766516,-120.38974127888271,0.13060610668000688
515.3517008126022,-26.624805707241862,0.40197391361051626
282.11084796305715,76.22875577325563,0.7333848519075127
221.55350185761003,128.22744871985216,0.4952135477440448
253.89584547650736,87.81819195799324,0.30066729946509557
455.02557116276546,-61.562248108616544,0.4559460216011787
235.2643635760204,-127.95926696744645,0.10651569061847993
98.16852602979931,47.09901589971253,0.38689631313821315
372.6628011135701,21.67928279640202,0.5620301768139034
209.49903929505405,67.64404495646745,0.547065101167465
148.68712786452585,81.48260779929451,0.2921962433510736
444.055515066771,-86.26744514990006,0.5671651083764566
122.8218386226079,79.34824587541968,0.48822087354887156
149.18408385717075,-77.6773626993547,-0.014636594204278944
79.95467833261507,94.7158304870391,0.4233488438807973
96.6121570566023,30.48226838650122,0.4766903875644558
216.52787581337046,-80.92803082755213,0.08494909809619546
261.5368516572397,-44.02150679725545,0.4166745125344313
145.49572209635443,39.42106827430518,0.46503596236380096
157.78386102031837,135.79560896234972,0.7666104546324674
310.4863758025413,-11.45207149207416,0.27871589231389676
288.3430928102651,47.58339532092112,0.0748084121398473
110.43679213527241,13.692297894060916,0.883104637967436
239.67391063633954,-134.16581340502736,0.35778335927524996
531.0299295697445,-112.11747734908337,0.3298944498771346
137.2083175106033,137.27941680013936,0.52954639567878
473.10264411903654,-40.60739634572047,0.20087824629727802
535.4939855921349,-77.97154838693118,0.5896514611762096
415.2711388176345,-110.03687746108382,0.2827144654307635
341.82139942651685,1.0945842192893138,0.10838533238097997
229.03115709564565,73.13243990582433,0.2891049656121177
328.27405631740896,16.61400886041843,0.4236344607561942
227.0759098922501,-102.01518328999252,0.27924123674926765
194.7881569217366,89.31253741894022,0.2508709972037582
453.4268108598319,-45.824690868538255,-0.052653405465461225
107.00613624432525,2.038915219587578,0.48938823436659734
326.9803420058253,40.451592744186044,0.5501040274069446
504.54467611963645,-107.21065691388334,0.3452853162465345
97.44716271850787,89.8165193951832,0.31781465597756775
102.44908155052357,33.08134726143437,0.26059664642250147
374.1675632668498,43.94846596168737,0.20700557677267128
101.14201238148148,131.9778401765433,0.6895853900512869
256.4979933581358,-113.33380746711913,0.35260257962629116
175.3685236121343,-3.8055876813965557,0.4843854393511442
226.59127098248044,15.835853238309173,0.33304377668178403
153.26331753105816,-87.8065404175594,0.13428617445220414
335.4032783519822,-94.05371367179475,0.09339455624746831
523.9671476152008,-101.78149409229607,0.7241944207594031
246.93024533163103,15.940124260359509,0.27653007805145285
134.59082324217619,8.189630529576311,0.7920898368857369
488.4463623204973,-142.51449567813407,0.409225008412457
282.46786640275127,50.474188361414384,0.3608011883624881
139.79351605894533,27.500190484565877,0.9148028560514531
327.76176917367474,24.568783989773078,0.20895087210772378
140.02894220389868,107.30537875480785,0.4753487546413053
566.632999860195,-63.554584349019095,0.5585529965965546
214.59461038400258,5.631645680140652,0.11530587857204555
225.45717821903077,30.098438507762875,0.10423242969132569
99.66977956420418,62.115850167024526,0.5795174521710881
482.42278700258174,-74.6479863192487,0.07110187197395909
126.95136406314853,168.7635574592094,0.45099922169843865
296.864240699809,4.080152738840073,0.1650196301271036
110.85185977201223,-68.15910799742028,0.39225104656899135
418.1337550510039,2.818860983285411,0.13701459107429464
549.4979681375316,-84.44589355585028,0.35175472445789074
311.92288884436505,-76.9084288212344,-0.029834935116188482
477.10245531376927,-101.14906294280749,0.1927304995287743
191.8060445942223,39.504551403679784,0.6663193427661355
273.69012514246236,-28.027284906774693,0.16448750889454358
405.0741712737821,-99.56247189718789,0.25753002513287426
358.6580205282861,-54.6486191988417,0.010653514860795667
419.6813981503354,10.313553531315161,0.26850018632855055
566.5017966890509,-94.11311663931028,0.6511466278272744
487.26287677498544,-33.04106029768036,0.3553230662263373
541.632794804203,-156.9964502476996,0.7134963464238158
239.3301795993916,-105.63444198837213,0.5169580009859492
492.28031765936373,-15.056207824034457,0.4323866244827712
146.78040763092395,-63.56261825404596,0.19475426180438526
426.4638201723821,13.401013153501635,0.5474434154424165
284.59324202767107,-3.954289606076815,0.3106512190430879
183.82742382582668,150.8539559080321,0.7320030044004594
113.9000363999163,-42.36377876007568,0.5667798501880142
118.37965135871718,44.76139351180348,0.7954618230751911
193.62778000305565,16.93628629633509,0.6638859318059874
141.9679977272242,170.00053389748493,0.37628192227699314
79.1404610462633,89.95736150601185,0.35700492344334467
381.56671394665034,-29.576469862923616,0.19231073230749013
