X,Y,Facies,Porosity,Perm,AI
860.0,999.0,1.0,0.1297135290736025,6.538518785193875,5174.544116985034
30.0,379.0,1.0,0.1169624577177563,2.874144762095601,3562.727498381142
600.0,700.0,1.0,0.1164281071263081,4.525924491294601,5472.785278236725
140.0,499.0,1.0,0.1388232656222324,12.365241477705457,3125.8400885482297
940.0,949.0,0.0,0.1024373850085616,0.956152359858486,4105.074357189959
150.0,449.0,1.0,0.140781806173436,8.493639722579346,4052.656840127677
180.0,789.0,1.0,0.1524042835034772,61.142945122207735,3730.922472989911
450.0,169.0,0.0,0.0793637408971614,0.315652235321831,7132.799046372375
390.0,879.0,1.0,0.152058103676694,156.82855555958128,4499.028044978021
240.0,759.0,1.0,0.2027547749110386,1826.4608606923312,3856.642037557277
940.0,799.0,0.0,0.0919602170622672,0.1921333567266512,3838.279999536561
90.0,489.0,1.0,0.138742425244411,9.540895757426515,3150.316066565412
20.0,519.0,1.0,0.2068917820329333,419.1899481818925,3342.171009191773
620.0,379.0,0.0,0.1125105045663406,13.172697627673502,6013.495721822167
730.0,179.0,1.0,0.1205331891911104,5.301363778014951,4493.64012276565
570.0,279.0,0.0,0.0940623578237404,2.1866431470700416,5753.220214194654
500.0,800.0,1.0,0.1414087695997233,56.45473056734743,4612.304107178581
140.0,629.0,1.0,0.1777070848709791,291.50150764973984,3860.520896167465
870.0,429.0,0.0,0.0793875426554723,1.1235636831351543,5794.963672899291
230.0,539.0,1.0,0.1498150835037338,34.231497062118734,4377.387175214467
200.0,500.0,1.0,0.1670264471211592,50.9708994720346,4583.679953188361
50.0,729.0,1.0,0.1191977692386189,2.006094187094455,3643.204932526978
100.0,800.0,1.0,0.1476760796229262,10.71178925924529,3470.845666123104
540.0,509.0,0.0,0.0989451076118995,4.197664210833684,6829.2206544940855
720.0,819.0,1.0,0.1371498371714817,4.245776464010995,4130.649910421363
500.0,659.0,0.0,0.1129537733226216,12.72668244280968,5496.000632699626
410.0,499.0,1.0,0.1198531854527328,56.65750728762227,5146.574192116974
110.0,229.0,0.0,0.0912477819173899,1.9881928554952408,5239.936189378081
900.0,300.0,1.0,0.1350451117635318,10.039742173185852,4125.915118525103
700.0,700.0,0.0,0.0980278861675989,0.6145481621524157,4404.310926842334
520.0,69.0,0.0,0.1161390711832108,6.818115637539048,5322.574425621216
790.0,259.0,1.0,0.1473522572603121,15.724814800251384,5178.285514958368
680.0,859.0,1.0,0.1391324734289681,15.031774871159252,4684.316559276533
970.0,149.0,1.0,0.1571085823457238,44.71277769022152,5216.060049583587
510.0,339.0,0.0,0.0669699479914835,0.4123012265503579,6518.084344962173
920.0,969.0,0.0,0.1033107271631378,1.039540618779831,3807.480282821104
400.0,100.0,0.0,0.0666152479330607,0.1565195639752647,6026.59576080384
70.0,959.0,0.0,0.0810943247858591,1.3560980932524345,5552.875822772362
900.0,894.0,0.0,0.1263501214682461,1.8388040200024456,4288.503764905631
240.0,79.0,0.0,0.0940644956853919,2.47995669562157,6144.6402749926565
880.0,89.0,1.0,0.1590467553765002,22.18835369031765,4211.969945673196
580.0,569.0,0.0,0.0910868931331288,2.119379297138512,5090.954790851898
570.0,579.0,0.0,0.0892933920867874,2.41106850240026,4453.078356714036
870.0,49.0,1.0,0.1443068749408766,10.820699457779163,4475.661934325062
960.0,39.0,1.0,0.1542204441159851,39.75394377640436,3352.542126721436
900.0,500.0,0.0,0.0863128901271077,1.0317165097150918,5628.516202805554
200.0,589.0,1.0,0.1785652090468025,251.36117987785235,1981.177309289782
510.0,29.0,0.0,0.0944358794786061,2.985174110017223,5510.637974598967
370.0,449.0,1.0,0.139847737198849,82.99187676576494,4727.305880907514
200.0,389.0,1.0,0.1216696999083775,3.2546739167026018,4836.2528304054695
760.0,709.0,0.0,0.1034258757502622,0.472966348057442,5783.018259314944
60.0,479.0,1.0,0.1226237652683634,4.143724993612601,3855.965026523013
900.0,879.0,0.0,0.1256161819546718,1.2836119073526024,3722.504336706624
800.0,400.0,0.0,0.1061937198031099,5.651886044106453,5489.136977335255
230.0,639.0,1.0,0.1718230723759998,296.6983993993717,3206.700090333803
800.0,169.0,1.0,0.1424151010647008,7.208674243284445,5132.904312317777
610.0,519.0,0.0,0.0921203476145374,2.3691402055272284,6736.907321100217
0.0,549.0,1.0,0.173917995360377,102.31999739718242,3673.832356453798
900.0,99.0,1.0,0.170896119558077,54.13963856748181,4626.567598632847
800.0,249.0,1.0,0.1458881395332297,13.954039059780683,5636.263554622191
310.0,219.0,0.0,0.0695843078295243,0.4340251248606518,6949.553871804418
300.0,500.0,1.0,0.1598906403250605,105.79743607693293,3658.8114579892754
850.0,109.0,1.0,0.123766700555299,2.84813267490244,3138.999206668524
200.0,900.0,1.0,0.1299485788798791,23.348473346944207,4781.590782224879
330.0,319.0,0.0,0.100148862110026,4.667174978761566,5721.658841752214
600.0,800.0,1.0,0.1539798852895787,50.45141729776904,4285.964753765928
520.0,729.0,1.0,0.1097919161476816,11.13128991572748,5642.804783664628
480.0,869.0,1.0,0.1427097617535263,44.80447942064528,4964.381746998641
740.0,879.0,1.0,0.1508738342431891,16.28841117814802,4850.0353011979205
40.0,99.0,0.0,0.0885708720511267,3.2488444714826654,5761.147733576621
370.0,689.0,1.0,0.1424340191524518,218.4199493656075,5072.154878620264
240.0,239.0,0.0,0.091971367757608,2.720515911376828,5871.654071993849
680.0,429.0,1.0,0.1161073654207117,22.70280678464222,6013.816976084314
680.0,739.0,0.0,0.1154323436651922,1.829175474393394,5063.083538767129
880.0,589.0,0.0,0.1121885843027391,2.054184566493169,5155.065252495111
300.0,400.0,1.0,0.1395163363957005,25.020082817311863,4928.059101434137
640.0,929.0,1.0,0.1577302000342741,76.62836706222093,4870.919941521327
170.0,969.0,0.0,0.0899438459603609,2.100467068676529,4319.59235773163
840.0,59.0,1.0,0.1250316791613628,3.453027473746184,4461.403460751758
650.0,539.0,0.0,0.1136232466838043,8.442675382391005,5370.721762612041
200.0,700.0,1.0,0.1852986362452422,595.674539680874,4729.017454464709
770.0,699.0,0.0,0.1033704299402342,0.4726031064431513,5353.230784774018
100.0,419.0,1.0,0.119454201483316,2.668076698693472,4012.550053034493
570.0,799.0,1.0,0.1413133505518842,36.565023500578654,4062.535692546947
600.0,400.0,0.0,0.110139911415959,9.56046324341028,5721.503653711088
40.0,589.0,1.0,0.2102576261742328,461.9766762403386,3890.1797225612218
310.0,839.0,1.0,0.1630762902611887,446.5632511840648,4114.369999984765
500.0,300.0,0.0,0.085487373286815,0.8193312787210635,6232.488903017353
540.0,799.0,1.0,0.1260673581076005,24.39994644117705,4906.490088075931
970.0,509.0,0.0,0.0999443266096394,2.740796190459444,6399.464495925584
270.0,219.0,0.0,0.0621694270507862,0.4087790696147785,6244.965113177581
710.0,799.0,1.0,0.1180119397806809,1.241262122534504,4130.55812348932
740.0,559.0,0.0,0.0956508350928938,3.1092393046840283,5428.0861045113625
700.0,500.0,0.0,0.1111671832458991,14.59365205846811,6471.646823438863
320.0,829.0,1.0,0.1803362288310337,957.4267481442328,4427.866874553862
700.0,609.0,0.0,0.1007799782916066,1.648959500597373,5167.144171014532
430.0,509.0,1.0,0.1277961160004256,77.09093538211407,4846.149629990223
100.0,900.0,0.0,0.1013188822365177,1.9968677478631889,5590.417154126905
10.0,799.0,0.0,0.0944966038441997,0.6412375838669678,5434.888849393696
420.0,809.0,1.0,0.1313830535658408,43.22651198322868,4611.48245664127
399.41257533697325,811.2115087158543,1.0,0.2586208348880388,1819.5250966028502,72561.96720904941
