X,Y,Facies,Porosity,Perm,AI
820.0,389.0,0.0,0.0939002025684471,2.4271764617864817,5988.507260663272
640.0,929.0,1.0,0.1577302000342741,76.62836706222093,4870.919941521327
650.0,539.0,0.0,0.1136232466838043,8.442675382391005,5370.721762612041
700.0,100.0,1.0,0.1440415293021493,18.68026855105607,3903.6762107657305
140.0,499.0,1.0,0.1388232656222324,12.365241477705457,3125.8400885482297
580.0,569.0,0.0,0.0910868931331288,2.119379297138512,5090.954790851898
700.0,200.0,0.0,0.1187047206152374,5.343619480373866,4822.699607181913
300.0,800.0,1.0,0.1647972666777347,497.5935781761299,3881.489045750671
620.0,159.0,1.0,0.1342817343941404,17.445624933800577,5003.077227601221
660.0,459.0,0.0,0.1286407682823815,32.94142775311279,6570.337407385642
50.0,809.0,1.0,0.1237122385163407,2.8748809271135225,4555.093964394941
370.0,219.0,0.0,0.0800876327987871,0.453977716011048,5950.05062386909
20.0,459.0,1.0,0.1421069436173045,11.625130050528556,3541.132223558342
720.0,129.0,1.0,0.1348392557910058,11.03761216179518,3716.2615433873634
670.0,779.0,1.0,0.1321336084065266,6.435518450836866,4114.122255847362
600.0,29.0,1.0,0.1275215088658941,30.086344170824944,5766.10444766811
410.0,629.0,1.0,0.1597140260288516,423.5062135590685,5001.128238683492
920.0,9.0,1.0,0.1597768045155836,45.85504582471879,3493.860158840066
980.0,769.0,0.0,0.1114729429858969,0.8733930135700574,3780.051117037111
900.0,879.0,0.0,0.1256161819546718,1.2836119073526024,3722.504336706624
370.0,379.0,1.0,0.1528827842079264,90.60027557123853,5575.724395775776
980.0,119.0,1.0,0.1737637640187849,107.9320807539664,5327.057261290212
620.0,389.0,0.0,0.1002964696432019,7.578783981115806,6397.384419446091
500.0,659.0,0.0,0.1129537733226216,12.72668244280968,5496.000632699626
300.0,100.0,0.0,0.0785029909605541,0.5396475002702948,6266.168736897298
180.0,789.0,1.0,0.1524042835034772,61.142945122207735,3730.922472989911
200.0,600.0,1.0,0.1649229967324484,154.55584086951905,2147.6688048792566
300.0,400.0,1.0,0.1395163363957005,25.020082817311863,4928.059101434137
390.0,669.0,1.0,0.1283684005590636,126.84599312249742,4717.842670190084
740.0,559.0,0.0,0.0956508350928938,3.1092393046840283,5428.0861045113625
800.0,400.0,0.0,0.1061937198031099,5.651886044106453,5489.136977335255
130.0,539.0,1.0,0.1379286457897415,16.46245061537593,3473.985394530335
940.0,949.0,0.0,0.1024373850085616,0.956152359858486,4105.074357189959
680.0,29.0,1.0,0.1289936974613786,11.32973866198684,3308.5907271399565
400.0,900.0,1.0,0.1588003083707971,174.2583002436344,4101.371673816452
830.0,729.0,0.0,0.1070637081341166,0.5895732519821955,3982.026576160003
720.0,819.0,1.0,0.1371498371714817,4.245776464010995,4130.649910421363
330.0,319.0,0.0,0.100148862110026,4.667174978761566,5721.658841752214
850.0,109.0,1.0,0.123766700555299,2.84813267490244,3138.999206668524
290.0,909.0,1.0,0.1066216237711653,18.285042808701427,4794.2969358645005
720.0,99.0,1.0,0.1585806713318212,31.320699706554823,3862.779931525632
970.0,509.0,0.0,0.0999443266096394,2.740796190459444,6399.464495925584
920.0,894.0,0.0,0.108892482444225,0.7499493489037031,3720.9079546503353
200.0,589.0,1.0,0.1785652090468025,251.36117987785235,1981.177309289782
570.0,199.0,0.0,0.0810317233277149,0.8105655877190086,5691.423838092713
900.0,999.0,1.0,0.1302811528801365,4.472919051851307,4282.508019813276
340.0,459.0,1.0,0.1449142086908973,72.64396520094553,4785.83649554829
320.0,619.0,1.0,0.1730935035167406,555.5213138880376,4307.367554395639
190.0,889.0,1.0,0.1517509133642467,49.42828227216159,4873.630073389881
890.0,894.0,1.0,0.1328992948264434,2.815137178386732,4782.78353619214
320.0,329.0,0.0,0.1012576094887597,4.761952967397296,5878.44260565127
800.0,200.0,1.0,0.1296998176395491,4.945909092285753,5532.190176224609
100.0,359.0,1.0,0.1073675835169891,1.842103410723945,5577.387475359299
140.0,79.0,0.0,0.0835129543762109,2.020531232772852,6623.691033948775
400.0,600.0,1.0,0.1741470742523503,860.7803271217061,4715.552208978888
240.0,809.0,1.0,0.1683296641857214,323.3185140686568,4009.6025790591434
960.0,289.0,1.0,0.1394634007081318,12.885744950386584,4464.513960918058
540.0,509.0,0.0,0.0989451076118995,4.197664210833684,6829.2206544940855
70.0,589.0,1.0,0.2039659771416042,339.87489833808854,3803.73467275791
630.0,239.0,0.0,0.1187456443224708,6.79980595577368,5300.493405270584
860.0,999.0,1.0,0.1297135290736025,6.538518785193875,5174.544116985034
390.0,879.0,1.0,0.152058103676694,156.82855555958128,4499.028044978021
510.0,689.0,0.0,0.0913046152275676,4.424498521136208,4932.34759493976
190.0,19.0,0.0,0.0411215184025049,0.1208617414951044,6367.442357479516
520.0,69.0,0.0,0.1161390711832108,6.818115637539048,5322.574425621216
400.0,400.0,1.0,0.133265282433848,60.947523626662495,4747.329679944492
580.0,879.0,1.0,0.1696542873762307,159.15506865841664,4760.335514620812
180.0,599.0,1.0,0.1564970898349722,96.28198149515374,2555.565608904278
900.0,894.0,0.0,0.1263501214682461,1.8388040200024456,4288.503764905631
830.0,559.0,0.0,0.1053522304347556,3.97023905244234,4396.191299535962
300.0,679.0,1.0,0.1681962038152055,602.6562872665454,3766.141917280227
780.0,369.0,0.0,0.0955655882859574,3.2075081107340457,5647.569499712316
790.0,19.0,0.0,0.1179371410310478,1.5293622980421977,4903.847056630162
100.0,800.0,1.0,0.1476760796229262,10.71178925924529,3470.845666123104
360.0,239.0,0.0,0.083478924470535,0.7397440714408343,6371.355059316044
