X,Y,CU
373.4776738035854,-63.45710310414188,-0.09996431943697869
474.5250054817295,17.351993630907394,0.055840511982650956
460.26646166223634,-12.948282952412992,0.5039989642759254
406.13890467021,28.70492590632083,0.2862401221481947
214.28885521904826,87.96414052701809,0.2627303634525209
389.53729610838406,14.148484450038458,0.7112280083180791
103.99705324817617,104.11502567270513,0.48695836489456745
109.92868470071568,135.6452055114658,1.5107791721946406
291.0953799544603,99.70437613972871,0.3590825224517771
433.05952127230336,-60.31740017781993,0.43669382544002633
300.148034575746,108.28597783584657,0.3284354274228506
262.56361918666437,127.59081730040769,0.5174874027048197
590.8180980377239,-27.95230440609398,0.360305654982076
295.0150513175466,-103.42581928404341,0.20703171830529848
393.80353068616773,-20.784735205361223,-0.20836692670462653
236.88634217364077,107.69324153984543,0.40763522976292477
545.1240978374975,-34.4144740819632,-0.005179116392461075
133.11775600370302,-10.559079631656912,0.9137721905164842
165.5640874251404,27.208474020325372,0.7943733779477655
577.0536769886118,-78.60369228217674,0.5119182584107371
207.07272614054793,55.45661954288971,-0.10920058392915344
224.33999300482606,105.75996412884649,-0.06862482207404921
107.25292015586842,150.86520460735323,0.5538534076978181
86.2069870952768,107.71464720360161,0.5578495391767604
584.161973630379,13.057500055104962,0.8544735502959206
326.4503249000331,76.98492996122283,0.7891658088640634
98.18887979633972,170.49563823071554,0.40977287764854053
256.9602197426114,-57.145266158834964,0.28181834724313737
166.87183871383314,158.82091362752638,0.45504069065716474
500.5113685537368,22.619483818165417,0.298666719965897
133.13588375486142,121.51647255488216,0.4880760025728084
273.39687036385163,49.40097978271915,0.10323342747523602
485.315257499436,46.777804535813445,0.6152043451748979
497.53481656712535,2.501265115442405,0.015385636862118912
535.1117068129513,-51.17829258577856,0.9371408877005921
185.05638808518339,132.3307988344913,0.12551344158309352
341.8192537939766,-18.825293680929164,0.44543691683994296
307.37138264379246,-101.58765763487524,-0.046666974467071264
149.78146569854405,39.64046275193187,0.5993744807886403
142.2401061881056,76.63566332524753,0.21076826705862906
309.5677138732417,26.47206126751996,0.527872675618419
141.44469485564514,146.44491510693453,0.6783975851565964
153.34083245137379,170.60818577970335,1.9693342932323628
570.9591400749063,-75.133214313555,0.5759731941589158
305.0385593669298,-16.08463011531503,-0.11934992567150969
192.537649563582,95.12182341746583,0.8779507559245857
142.74457999188476,7.00135207497535,0.5937838952753322
333.577674568499,37.80259581833491,0.16543652221047417
99.22795418718957,118.3320882769029,0.4126344684016723
432.92882115201195,24.14495821696347,0.5592728272914036
388.399713579354,-53.545705328706475,-0.1706859227702881
153.61345591168805,87.04996488563458,1.2448427091394891
172.076446338239,59.83807481231945,0.5089620457470195
201.25571741730428,85.32796848588652,0.7149132552896794
307.3037721996944,-81.67754242928588,0.5862794325981571
125.11525269689633,184.58510375939304,0.0026357844925777862
413.3801546995807,73.9873623977741,0.8498450779518497
574.629197631613,-11.318141888172073,0.2917911164452806
188.75766768442546,164.16356656954812,0.7726840262822353
335.7001275261517,-47.587038495627176,-0.05107295443381055
95.92813424306878,19.216315699515032,0.3115034858816511
264.05417232251085,113.50147665595941,0.5213647826751406
203.12206804489125,147.1910270631202,0.1119731334850589
