X,Y,Facies,Porosity,Perm,AI
790.0,209.0,1.0,0.1264795484504644,4.983416810537748,4899.091167657743
270.0,939.0,1.0,0.1203640001729455,21.42061301662144,4729.726953531184
250.0,879.0,1.0,0.1394992231562171,73.26988630327016,4571.839622089259
970.0,219.0,1.0,0.1376366401857959,13.105399359764364,3543.0482849214395
630.0,239.0,0.0,0.1187456443224708,6.79980595577368,5300.493405270584
10.0,169.0,0.0,0.1242192217784742,13.840149875505206,5565.058065687349
580.0,879.0,1.0,0.1696542873762307,159.15506865841664,4760.335514620812
110.0,229.0,0.0,0.0912477819173899,1.9881928554952408,5239.936189378081
50.0,269.0,0.0,0.0845103563093939,1.1414001296144134,4445.115236016049
130.0,459.0,1.0,0.1445241360743147,10.294907050027565,3485.1107325327093
750.0,879.0,1.0,0.1372608145833015,8.005736378621155,4279.115199745865
230.0,749.0,1.0,0.2045870224779084,1665.3841244396945,3994.709068842681
900.0,300.0,1.0,0.1350451117635318,10.039742173185852,4125.915118525103
20.0,459.0,1.0,0.1421069436173045,11.625130050528556,3541.132223558342
680.0,859.0,1.0,0.1391324734289681,15.031774871159252,4684.316559276533
900.0,700.0,0.0,0.1074127898185714,0.5564182134769184,3419.144314217334
700.0,349.0,1.0,0.135180243952685,30.77209450266026,6481.064873227637
910.0,329.0,0.0,0.1210771545068743,6.327655274328231,4929.971280349191
410.0,489.0,1.0,0.1296250333874241,83.21534709162064,5058.20637823366
720.0,129.0,1.0,0.1348392557910058,11.03761216179518,3716.2615433873634
630.0,369.0,0.0,0.1145562838147891,15.811637067309974,6307.595812713276
200.0,589.0,1.0,0.1785652090468025,251.36117987785235,1981.177309289782
160.0,579.0,1.0,0.1566454272393131,71.67378270828117,3180.8075315569786
710.0,529.0,0.0,0.1122943224086616,13.016758453998248,6060.861075174084
700.0,300.0,1.0,0.1236516268109623,11.74633433833157,5605.811939663369
850.0,109.0,1.0,0.123766700555299,2.84813267490244,3138.999206668524
680.0,739.0,0.0,0.1154323436651922,1.829175474393394,5063.083538767129
850.0,129.0,1.0,0.1318350111608609,4.390635246352204,4059.180305138972
310.0,839.0,1.0,0.1630762902611887,446.5632511840648,4114.369999984765
900.0,100.0,1.0,0.172168406619051,52.27304255643309,4354.446742025273
900.0,79.0,1.0,0.149330422845135,20.30421738748644,4004.827680742058
410.0,499.0,1.0,0.1198531854527328,56.65750728762227,5146.574192116974
330.0,619.0,1.0,0.1694703141578947,485.1361907254088,4367.180402443013
790.0,129.0,1.0,0.1440973910589685,7.153502043415336,4642.196796126643
900.0,109.0,1.0,0.172168406619051,52.27304255643309,4354.446742025273
740.0,879.0,1.0,0.1508738342431891,16.28841117814802,4850.0353011979205
330.0,229.0,0.0,0.0842505992886674,0.7821184500095492,5721.001462719376
400.0,600.0,1.0,0.1741470742523503,860.7803271217061,4715.552208978888
180.0,709.0,1.0,0.1502078964256327,95.99883290167308,5075.215676126238
160.0,499.0,1.0,0.138163230556981,11.72980063484502,3511.018637967364
980.0,119.0,1.0,0.1737637640187849,107.9320807539664,5327.057261290212
720.0,819.0,1.0,0.1371498371714817,4.245776464010995,4130.649910421363
300.0,639.0,1.0,0.1717985902907094,591.3426154001153,3890.002192130413
800.0,259.0,1.0,0.1485923349484993,17.30323834706576,5383.404804697744
40.0,589.0,1.0,0.2102576261742328,461.9766762403386,3890.1797225612218
650.0,469.0,0.0,0.1200715258885473,19.09870492491805,6622.020738872192
470.0,969.0,1.0,0.1367117165726542,37.11696110859737,4649.395550709392
790.0,259.0,1.0,0.1473522572603121,15.724814800251384,5178.285514958368
210.0,339.0,0.0,0.1207685292978079,3.946416448669801,4519.102828615719
660.0,769.0,1.0,0.1307437103700999,7.318423996332816,4286.269709071667
800.0,249.0,1.0,0.1458881395332297,13.954039059780683,5636.263554622191
720.0,899.0,1.0,0.1480535669623074,18.23593931256092,4657.906572730771
870.0,69.0,1.0,0.1445082124572019,9.92851628461125,3895.679393348877
390.0,879.0,1.0,0.152058103676694,156.82855555958128,4499.028044978021
240.0,239.0,0.0,0.091971367757608,2.720515911376828,5871.654071993849
