X,Y,Facies,Porosity,Perm,AI
250.0,729.0,1.0,0.1764231133195419,476.1506516280499,4488.425335759888
410.0,789.0,1.0,0.1245652185201882,36.8942484089208,4362.001546395086
480.0,869.0,1.0,0.1427097617535263,44.80447942064528,4964.381746998641
870.0,449.0,0.0,0.0655367979917079,0.6720054692224303,5672.957303616644
360.0,239.0,0.0,0.083478924470535,0.7397440714408343,6371.355059316044
470.0,969.0,1.0,0.1367117165726542,37.11696110859737,4649.395550709392
270.0,939.0,1.0,0.1203640001729455,21.42061301662144,4729.726953531184
50.0,269.0,0.0,0.0845103563093939,1.1414001296144134,4445.115236016049
0.0,489.0,1.0,0.200183716566764,293.5617325892881,3736.305780216872
610.0,639.0,0.0,0.0845738233907212,1.2606441251301066,5021.659759369301
300.0,700.0,1.0,0.1651546163685289,486.50479897964425,3726.023775857861
800.0,169.0,1.0,0.1424151010647008,7.208674243284445,5132.904312317777
600.0,849.0,1.0,0.1525827056838399,51.357441582044224,5241.924698686741
230.0,749.0,1.0,0.2045870224779084,1665.3841244396945,3994.709068842681
830.0,559.0,0.0,0.1053522304347556,3.97023905244234,4396.191299535962
240.0,79.0,0.0,0.0940644956853919,2.47995669562157,6144.6402749926565
900.0,200.0,1.0,0.1394136290493551,7.750532739686031,4242.7354162667625
110.0,689.0,1.0,0.1446469994113368,26.797640105563683,3478.1076386805944
320.0,619.0,1.0,0.1730935035167406,555.5213138880376,4307.367554395639
400.0,900.0,1.0,0.1588003083707971,174.2583002436344,4101.371673816452
10.0,799.0,0.0,0.0944966038441997,0.6412375838669678,5434.888849393696
540.0,509.0,0.0,0.0989451076118995,4.197664210833684,6829.2206544940855
810.0,659.0,0.0,0.1065568159729653,1.123995384376206,3852.66956067163
90.0,39.0,0.0,0.0998747759723924,4.1083264820740855,6619.931029526328
70.0,869.0,0.0,0.1278603429840057,4.896128581952467,4319.617080867754
190.0,889.0,1.0,0.1517509133642467,49.42828227216159,4873.630073389881
600.0,29.0,1.0,0.1275215088658941,30.086344170824944,5766.10444766811
140.0,629.0,1.0,0.1777070848709791,291.50150764973984,3860.520896167465
720.0,819.0,1.0,0.1371498371714817,4.245776464010995,4130.649910421363
790.0,259.0,1.0,0.1473522572603121,15.724814800251384,5178.285514958368
900.0,500.0,0.0,0.0863128901271077,1.0317165097150918,5628.516202805554
140.0,79.0,0.0,0.0835129543762109,2.020531232772852,6623.691033948775
300.0,200.0,0.0,0.0732755234474796,0.5232482429937052,6969.149685884928
120.0,609.0,1.0,0.1763104282584073,197.65839704903323,3522.239791857298
500.0,500.0,0.0,0.0993330212839566,7.11604409795719,6080.263352882324
240.0,689.0,1.0,0.1631968732446917,233.54854116681196,3395.359997981751
540.0,129.0,0.0,0.1101924850313273,3.6917244595712417,6185.818764253259
280.0,799.0,1.0,0.1619382431773092,395.7178571956056,4212.82756379521
600.0,700.0,1.0,0.1164281071263081,4.525924491294601,5472.785278236725
750.0,189.0,1.0,0.1384283367226674,10.960149872523957,4179.653363832602
770.0,279.0,1.0,0.136608818974158,10.88323121589458,5609.310794514604
790.0,129.0,1.0,0.1440973910589685,7.153502043415336,4642.196796126643
850.0,109.0,1.0,0.123766700555299,2.84813267490244,3138.999206668524
780.0,429.0,0.0,0.1235077660965516,23.432337476683877,5892.392937381291
800.0,400.0,0.0,0.1061937198031099,5.651886044106453,5489.136977335255
650.0,259.0,0.0,0.1054533100702482,4.020890103536675,5429.678201224056
910.0,329.0,0.0,0.1210771545068743,6.327655274328231,4929.971280349191
480.0,929.0,1.0,0.1565886821533727,103.46625453200645,4401.30111393708
170.0,559.0,1.0,0.1587774068617451,73.05441228695788,2812.2714253172007
680.0,429.0,1.0,0.1161073654207117,22.70280678464222,6013.816976084314
300.0,400.0,1.0,0.1395163363957005,25.020082817311863,4928.059101434137
630.0,239.0,0.0,0.1187456443224708,6.79980595577368,5300.493405270584
570.0,369.0,0.0,0.1035475641074513,3.9348107229734928,6403.344087073138
550.0,9.0,1.0,0.1381735095924098,37.60493073531232,3954.9667557162784
600.0,100.0,1.0,0.1520419415647178,54.03574933915746,5216.867195881039
970.0,509.0,0.0,0.0999443266096394,2.740796190459444,6399.464495925584
670.0,779.0,1.0,0.1321336084065266,6.435518450836866,4114.122255847362
610.0,519.0,0.0,0.0921203476145374,2.3691402055272284,6736.907321100217
500.0,649.0,0.0,0.1152745225219775,15.586490534882948,4781.267733246184
490.0,19.0,0.0,0.067606601928662,0.648172112798673,5297.559776251462
110.0,49.0,0.0,0.0886868791080877,2.421278422254181,6658.973915975045
780.0,369.0,0.0,0.0955655882859574,3.2075081107340457,5647.569499712316
990.0,859.0,0.0,0.1237907849767212,2.226481784001011,4122.567715774425
0.0,429.0,1.0,0.147059905753881,17.102781063027674,2914.8571302037067
680.0,979.0,1.0,0.136763227465422,18.77619464098685,3846.2749123562617
510.0,339.0,0.0,0.0669699479914835,0.4123012265503579,6518.084344962173
190.0,639.0,1.0,0.1680173631260903,224.22946264482155,3025.1675148753543
60.0,479.0,1.0,0.1226237652683634,4.143724993612601,3855.965026523013
740.0,879.0,1.0,0.1508738342431891,16.28841117814802,4850.0353011979205
20.0,519.0,1.0,0.2068917820329333,419.1899481818925,3342.171009191773
800.0,249.0,1.0,0.1458881395332297,13.954039059780683,5636.263554622191
650.0,469.0,0.0,0.1200715258885473,19.09870492491805,6622.020738872192
930.0,879.0,0.0,0.0996252187747745,0.4046647136249506,3651.5925220020754
810.0,529.0,0.0,0.0992982484110757,4.521290493816993,5371.839797767901
370.0,379.0,1.0,0.1528827842079264,90.60027557123853,5575.724395775776
160.0,499.0,1.0,0.138163230556981,11.72980063484502,3511.018637967364
720.0,169.0,1.0,0.1051010184676283,2.902995360620736,4470.927142428803
620.0,119.0,1.0,0.1287620213952386,19.92304613302461,5023.316026355314
950.0,59.0,1.0,0.1581699798528586,52.34672385868817,4004.3529232747287
140.0,499.0,1.0,0.1388232656222324,12.365241477705457,3125.8400885482297
510.0,749.0,1.0,0.1176903328215869,18.21027108239581,5099.541850251938
300.0,679.0,1.0,0.1681962038152055,602.6562872665454,3766.141917280227
850.0,129.0,1.0,0.1318350111608609,4.390635246352204,4059.180305138972
