X,Y,CU
-439.84210822655336,-232.85199223231405,0.4551473695271771
-449.37172248156173,-268.0084740363538,0.3063088466491707
-321.24002249553564,-270.65367284606356,0.4774385280336156
-321.7402578394785,-169.7989337964123,0.10212691898133616
-122.1628733439279,-169.75997155117489,0.09908337118377956
-384.56996360349916,-213.445006827215,0.07413382016716974
-66.52496567542381,-221.01603281772105,0.5568363582342818
-263.545501139687,-165.01939318425502,0.13418154053290612
-429.1878743204645,-343.1426178549822,0.4457464354625167
-475.9023260134523,-323.1427759238447,0.3674548980485646
-345.9422352390114,-229.03543807141656,0.2120485193092339
-436.1351430497433,-333.17176109094464,0.49071252531451093
-207.31606911132806,-94.36119189559359,0.2547182627635376
-23.348293442650807,-151.79104170405114,0.6402745173515256
-378.21456508261724,-315.0440116304006,0.3333789311782734
-440.64333803370175,-258.25185379858834,0.8186820864172228
-491.4889101311568,-248.94485196517485,0.41811305795815673
-11.844676424116864,-140.99981966163597,0.7156804388182214
-5.745265683873409,-159.38821088289208,0.7272304606794328
-132.24363054447272,-244.72850809199372,0.243780940680026
-361.76819545974524,-189.4356132035098,0.005250485476056513
-217.00037710436655,-158.81108394896128,0.14254312452373202
-25.111980688413723,-119.23174479993612,0.5540380126019504
-22.783428196963744,-206.92295573843018,0.7758958927094324
-91.59858375637285,-152.9021882551112,0.9485381237428425
-299.55806761049735,-158.8208612976372,0.1260242618183852
-121.0288676633086,-71.98890339559162,0.15864175753415177
-303.34146877120037,-142.86113552883927,-0.12175201428960009
-456.9962056753164,-242.63054020986965,0.14342879821497684
-299.84350283907526,-106.3050172006276,-0.22988655581902223
-94.1657876808578,-195.31105237650127,0.3733971814464324
-323.691475367972,-223.82982186091257,0.2909746898425697
-285.8212026930045,-301.5388379893563,0.4846291031109291
-375.0288087286928,-222.72617415677254,0.05009445670848789
-338.2321284825838,-188.65740137720493,0.35152965132821756
-93.72106588091609,-240.2578826938725,0.19221557285932028
20.778349318329678,-195.64784427885857,0.6028917749716117
-174.36505673105822,-121.61302214956703,0.143881339958642
-149.26215059759562,-197.73711087295354,0.434875133513637
-54.74181078026414,-168.58272365989652,0.33228360496077886
-238.85656611288152,-190.9316272685268,0.22195113803347938
-70.99893024319027,-180.75736965773532,0.9217851200923866
-441.44078467864375,-293.2920623582106,0.3887253339071489
-234.8856542224225,-203.375684242146,0.2388389441164233
-79.79860918871924,-190.56687053077056,0.5504717371982162
-470.37202802339715,-219.21568492067362,0.16007254926624712
-148.8834171138799,-46.33176310512351,0.09385301788225203
-250.82654194090395,-241.04547308086927,0.4371225458626696
23.386501313344976,-204.82897077926617,0.7363908668038547
-124.89339876788893,-212.15701649343427,0.1767266230954111
-521.1606136496009,-262.6768177248754,0.3635973457241234
-10.013624232429814,-132.14644909298306,0.2665068225323196
-87.4518959408217,-102.90590089656344,0.7461153038663725
-413.6969874175598,-214.8656564940089,0.3480907806550275
-171.9736111663107,-40.30769285316428,0.1535609953982247
-272.4413035219611,-90.23711311774142,0.17737311827001848
-92.84818219144822,-97.78023733332478,0.8571130496467644
-21.013295572229925,-138.1243087971587,0.621114090062255
-23.54271137480604,-179.31476736189387,0.5396496919924098
-392.3987741214464,-313.8403017234317,0.34567514132139215
-132.91130900868848,-96.94996717750384,0.10833996684920519
-156.09329767479605,-124.35761864451092,0.3515305500167407
-46.232068419638516,-70.38961201190268,0.40830028011890773
-250.25207671802352,-268.46408679336616,0.316101182958641
-191.2193568980175,-253.20928668287164,0.5454808723622284
-110.40244702933651,-207.54240095232097,0.2787653288353565
-203.34778630609196,-267.0988035178438,0.44948572954854676
-103.74455057898705,-59.91591559919841,0.26501763602050005
-387.0845179071614,-221.91395332663603,0.36400254036491303
-97.24099396936117,-63.190884441106746,0.8237633294335689
-107.08477014579309,-192.34972390530186,0.46931579780470245
-445.60423961792014,-253.190656762852,0.24809666167296857
-405.0051026001359,-223.16606468632963,0.17185810272753838
-224.29411086393443,-275.6379445456918,0.568475197283821
-155.42065984557306,-117.29349642167523,0.3285951585360334
-140.94177619972834,-161.39071570880773,0.5828615509700911
-517.1398965296327,-281.64374750591224,0.42951298395803905
-396.53523584804003,-244.40707737071853,0.30551481981364315
-309.44290763987897,-159.9579541507409,0.13752665919215643
-86.99383459994446,-192.986399696005,0.22096581385391262
-361.716384125581,-267.7660252258485,0.3944943808006093
-247.07752896138285,-85.96664983357684,0.439846112268823
-498.58375219603965,-261.38155736065903,0.2589044483534114
-367.29501815352455,-212.19596528289188,0.57874954989008
-208.09217358975093,-238.073516595989,0.41599331360653746
-78.44641771645136,-92.37362218434198,0.5196618517311047
-76.86879700218735,-74.46917762838714,0.4447768092745314
