X,Y,Facies,Porosity,Perm,AI
200.0,700.0,1.0,0.1852986362452422,595.674539680874,4729.017454464709
900.0,999.0,1.0,0.1302811528801365,4.472919051851307,4282.508019813276
100.0,359.0,1.0,0.1073675835169891,1.842103410723945,5577.387475359299
890.0,919.0,0.0,0.1094009959593813,1.3357615520902393,3974.64732437011
790.0,289.0,1.0,0.1098935051653413,3.208329661303441,5199.36182368376
210.0,549.0,1.0,0.1690035277583043,104.75941179977096,4112.613045737705
340.0,379.0,1.0,0.1153744783326302,12.313100376004222,5119.801819335927
400.0,800.0,1.0,0.1124692166140061,23.966424739299683,3978.893770230887
900.0,699.0,0.0,0.0966859568060601,0.375122643415695,3904.549468560522
670.0,779.0,1.0,0.1321336084065266,6.435518450836866,4114.122255847362
720.0,169.0,1.0,0.1051010184676283,2.902995360620736,4470.927142428803
400.0,900.0,1.0,0.1588003083707971,174.2583002436344,4101.371673816452
240.0,689.0,1.0,0.1631968732446917,233.54854116681196,3395.359997981751
160.0,499.0,1.0,0.138163230556981,11.72980063484502,3511.018637967364
240.0,239.0,0.0,0.091971367757608,2.720515911376828,5871.654071993849
600.0,400.0,0.0,0.110139911415959,9.56046324341028,5721.503653711088
210.0,339.0,0.0,0.1207685292978079,3.946416448669801,4519.102828615719
300.0,600.0,1.0,0.1826758643889065,931.1890135395216,5260.675054765522
500.0,600.0,0.0,0.0872815004567313,4.574283373126958,4990.461285938303
400.0,400.0,1.0,0.133265282433848,60.947523626662495,4747.329679944492
570.0,369.0,0.0,0.1035475641074513,3.9348107229734928,6403.344087073138
720.0,99.0,1.0,0.1585806713318212,31.320699706554823,3862.779931525632
980.0,769.0,0.0,0.1114729429858969,0.8733930135700574,3780.051117037111
600.0,800.0,1.0,0.1539798852895787,50.45141729776904,4285.964753765928
970.0,149.0,1.0,0.1571085823457238,44.71277769022152,5216.060049583587
180.0,599.0,1.0,0.1564970898349722,96.28198149515374,2555.565608904278
600.0,600.0,0.0,0.0877095508679003,1.826600795004285,4815.685452015562
120.0,429.0,1.0,0.1214630857917314,3.497527934665362,4060.886567800259
300.0,400.0,1.0,0.1395163363957005,25.020082817311863,4928.059101434137
800.0,759.0,0.0,0.101684150111106,0.4928123228285618,4651.462661277494
870.0,419.0,0.0,0.0785633933264818,1.021986415945728,5950.254342510758
620.0,379.0,0.0,0.1125105045663406,13.172697627673502,6013.495721822167
700.0,500.0,0.0,0.1111671832458991,14.59365205846811,6471.646823438863
390.0,879.0,1.0,0.152058103676694,156.82855555958128,4499.028044978021
920.0,179.0,1.0,0.1602305967388106,30.435080974341403,4309.365879705012
680.0,979.0,1.0,0.136763227465422,18.77619464098685,3846.2749123562617
750.0,189.0,1.0,0.1384283367226674,10.960149872523957,4179.653363832602
680.0,859.0,1.0,0.1391324734289681,15.031774871159252,4684.316559276533
320.0,619.0,1.0,0.1730935035167406,555.5213138880376,4307.367554395639
300.0,609.0,1.0,0.1826758643889065,931.1890135395216,5260.675054765522
400.0,600.0,1.0,0.1741470742523503,860.7803271217061,4715.552208978888
630.0,369.0,0.0,0.1145562838147891,15.811637067309974,6307.595812713276
920.0,969.0,0.0,0.1033107271631378,1.039540618779831,3807.480282821104
720.0,899.0,1.0,0.1480535669623074,18.23593931256092,4657.906572730771
